/content/nturgb+d_skeletons/S015C001P037R001A015.skeleton,15,37
/content/nturgb+d_skeletons/S002C002P010R001A007.skeleton,7,10
/content/nturgb+d_skeletons/S004C002P020R001A023.skeleton,23,20
/content/nturgb+d_skeletons/S002C001P013R001A042.skeleton,42,13
/content/nturgb+d_skeletons/S003C002P007R001A049.skeleton,49,7
/content/nturgb+d_skeletons/S012C001P016R001A022.skeleton,22,16
/content/nturgb+d_skeletons/S007C001P018R001A032.skeleton,32,18
/content/nturgb+d_skeletons/S005C001P017R001A046.skeleton,46,17
/content/nturgb+d_skeletons/S010C003P013R001A044.skeleton,44,13
/content/nturgb+d_skeletons/S005C002P013R001A011.skeleton,11,13
/content/nturgb+d_skeletons/S009C003P007R001A001.skeleton,1,7
/content/nturgb+d_skeletons/S017C002P016R001A047.skeleton,47,16
/content/nturgb+d_skeletons/S012C001P019R001A029.skeleton,29,19
/content/nturgb+d_skeletons/S008C003P032R001A018.skeleton,18,32
/content/nturgb+d_skeletons/S011C001P018R001A004.skeleton,4,18
/content/nturgb+d_skeletons/S015C002P015R001A035.skeleton,35,15
/content/nturgb+d_skeletons/S010C003P018R001A007.skeleton,7,18
/content/nturgb+d_skeletons/S005C001P010R001A034.skeleton,34,10
/content/nturgb+d_skeletons/S012C003P017R001A043.skeleton,43,17
/content/nturgb+d_skeletons/S011C003P017R001A014.skeleton,14,17
/content/nturgb+d_skeletons/S007C002P015R001A017.skeleton,17,15
/content/nturgb+d_skeletons/S003C003P018R001A008.skeleton,8,18
/content/nturgb+d_skeletons/S009C003P007R001A009.skeleton,9,7
/content/nturgb+d_skeletons/S004C001P020R001A008.skeleton,8,20
/content/nturgb+d_skeletons/S005C002P021R001A046.skeleton,46,21
/content/nturgb+d_skeletons/S005C001P017R001A029.skeleton,29,17
/content/nturgb+d_skeletons/S009C001P007R001A033.skeleton,33,7
/content/nturgb+d_skeletons/S013C001P037R001A044.skeleton,44,37
/content/nturgb+d_skeletons/S003C002P016R001A010.skeleton,10,16
/content/nturgb+d_skeletons/S012C003P017R001A015.skeleton,15,17
/content/nturgb+d_skeletons/S003C001P018R001A029.skeleton,29,18
/content/nturgb+d_skeletons/S002C001P009R001A049.skeleton,49,9
/content/nturgb+d_skeletons/S008C001P015R001A020.skeleton,20,15
/content/nturgb+d_skeletons/S011C001P016R001A048.skeleton,48,16
/content/nturgb+d_skeletons/S011C003P002R001A038.skeleton,38,2
/content/nturgb+d_skeletons/S009C001P007R001A042.skeleton,42,7
/content/nturgb+d_skeletons/S008C001P007R001A044.skeleton,44,7
/content/nturgb+d_skeletons/S002C002P011R001A003.skeleton,3,11
/content/nturgb+d_skeletons/S002C002P013R001A029.skeleton,29,13
/content/nturgb+d_skeletons/S002C003P003R001A035.skeleton,35,3
/content/nturgb+d_skeletons/S005C002P015R001A008.skeleton,8,15
/content/nturgb+d_skeletons/S013C003P025R001A015.skeleton,15,25
/content/nturgb+d_skeletons/S001C003P005R001A045.skeleton,45,5
/content/nturgb+d_skeletons/S003C003P015R001A018.skeleton,18,15
/content/nturgb+d_skeletons/S015C001P007R001A047.skeleton,47,7
/content/nturgb+d_skeletons/S001C003P008R001A041.skeleton,41,8
/content/nturgb+d_skeletons/S013C003P016R001A013.skeleton,13,16
/content/nturgb+d_skeletons/S006C003P001R001A033.skeleton,33,1
/content/nturgb+d_skeletons/S008C003P034R001A046.skeleton,46,34
/content/nturgb+d_skeletons/S013C003P007R001A003.skeleton,3,7
/content/nturgb+d_skeletons/S005C003P017R001A017.skeleton,17,17
/content/nturgb+d_skeletons/S009C002P016R001A001.skeleton,1,16
/content/nturgb+d_skeletons/S007C002P001R001A004.skeleton,4,1
/content/nturgb+d_skeletons/S012C002P028R001A018.skeleton,18,28
/content/nturgb+d_skeletons/S002C001P012R001A033.skeleton,33,12
/content/nturgb+d_skeletons/S007C002P018R001A047.skeleton,47,18
/content/nturgb+d_skeletons/S002C003P009R001A042.skeleton,42,9
/content/nturgb+d_skeletons/S017C002P003R001A007.skeleton,7,3
/content/nturgb+d_skeletons/S016C001P021R001A045.skeleton,45,21
/content/nturgb+d_skeletons/S011C003P019R001A021.skeleton,21,19
/content/nturgb+d_skeletons/S012C001P016R001A030.skeleton,30,16
/content/nturgb+d_skeletons/S001C003P002R001A049.skeleton,49,2
/content/nturgb+d_skeletons/S015C002P007R001A045.skeleton,45,7
/content/nturgb+d_skeletons/S009C003P025R001A018.skeleton,18,25
/content/nturgb+d_skeletons/S009C001P008R001A025.skeleton,25,8
/content/nturgb+d_skeletons/S009C003P007R001A032.skeleton,32,7
/content/nturgb+d_skeletons/S014C003P027R001A018.skeleton,18,27
/content/nturgb+d_skeletons/S010C001P008R001A048.skeleton,48,8
/content/nturgb+d_skeletons/S002C002P010R001A035.skeleton,35,10
/content/nturgb+d_skeletons/S011C001P019R001A012.skeleton,12,19
/content/nturgb+d_skeletons/S002C003P009R001A005.skeleton,5,9
/content/nturgb+d_skeletons/S013C001P018R001A044.skeleton,44,18
/content/nturgb+d_skeletons/S011C002P016R001A025.skeleton,25,16
/content/nturgb+d_skeletons/S014C002P039R001A009.skeleton,9,39
/content/nturgb+d_skeletons/S010C002P021R001A004.skeleton,4,21
/content/nturgb+d_skeletons/S007C003P026R001A035.skeleton,35,26
/content/nturgb+d_skeletons/S013C001P008R001A035.skeleton,35,8
/content/nturgb+d_skeletons/S001C002P002R001A015.skeleton,15,2
/content/nturgb+d_skeletons/S003C001P017R001A046.skeleton,46,17
/content/nturgb+d_skeletons/S002C003P009R001A018.skeleton,18,9
/content/nturgb+d_skeletons/S014C003P037R001A036.skeleton,36,37
/content/nturgb+d_skeletons/S015C003P037R001A037.skeleton,37,37
/content/nturgb+d_skeletons/S010C002P018R001A012.skeleton,12,18
/content/nturgb+d_skeletons/S003C002P015R001A022.skeleton,22,15
/content/nturgb+d_skeletons/S007C003P017R001A037.skeleton,37,17
/content/nturgb+d_skeletons/S017C003P008R001A049.skeleton,49,8
/content/nturgb+d_skeletons/S014C002P037R001A008.skeleton,8,37
/content/nturgb+d_skeletons/S007C002P007R001A010.skeleton,10,7
/content/nturgb+d_skeletons/S017C001P017R001A032.skeleton,32,17
/content/nturgb+d_skeletons/S007C003P019R001A031.skeleton,31,19
/content/nturgb+d_skeletons/S008C001P007R001A021.skeleton,21,7
/content/nturgb+d_skeletons/S003C001P008R001A041.skeleton,41,8
/content/nturgb+d_skeletons/S014C001P008R001A009.skeleton,9,8
/content/nturgb+d_skeletons/S007C003P008R001A030.skeleton,30,8
/content/nturgb+d_skeletons/S009C001P008R001A023.skeleton,23,8
/content/nturgb+d_skeletons/S011C002P018R001A012.skeleton,12,18
/content/nturgb+d_skeletons/S009C001P019R001A026.skeleton,26,19
/content/nturgb+d_skeletons/S011C001P008R001A047.skeleton,47,8
/content/nturgb+d_skeletons/S012C003P017R001A045.skeleton,45,17
/content/nturgb+d_skeletons/S005C001P004R001A001.skeleton,1,4
/content/nturgb+d_skeletons/S012C002P008R001A002.skeleton,2,8
/content/nturgb+d_skeletons/S006C002P001R001A029.skeleton,29,1
/content/nturgb+d_skeletons/S001C001P004R001A013.skeleton,13,4
/content/nturgb+d_skeletons/S011C003P015R001A012.skeleton,12,15
/content/nturgb+d_skeletons/S011C002P025R001A023.skeleton,23,25
/content/nturgb+d_skeletons/S004C003P020R001A042.skeleton,42,20
/content/nturgb+d_skeletons/S002C002P011R001A036.skeleton,36,11
/content/nturgb+d_skeletons/S013C003P018R001A017.skeleton,17,18
/content/nturgb+d_skeletons/S002C003P008R001A030.skeleton,30,8
/content/nturgb+d_skeletons/S003C002P008R001A023.skeleton,23,8
/content/nturgb+d_skeletons/S003C003P002R001A018.skeleton,18,2
/content/nturgb+d_skeletons/S015C002P019R001A001.skeleton,1,19
/content/nturgb+d_skeletons/S010C001P007R001A033.skeleton,33,7
/content/nturgb+d_skeletons/S002C003P011R001A018.skeleton,18,11
/content/nturgb+d_skeletons/S009C001P017R001A019.skeleton,19,17
/content/nturgb+d_skeletons/S007C002P026R001A029.skeleton,29,26
/content/nturgb+d_skeletons/S015C003P019R001A012.skeleton,12,19
/content/nturgb+d_skeletons/S010C002P015R001A038.skeleton,38,15
/content/nturgb+d_skeletons/S011C002P008R001A030.skeleton,30,8
/content/nturgb+d_skeletons/S011C003P002R001A029.skeleton,29,2
/content/nturgb+d_skeletons/S006C003P007R001A043.skeleton,43,7
/content/nturgb+d_skeletons/S002C002P008R001A002.skeleton,2,8
/content/nturgb+d_skeletons/S015C001P025R001A013.skeleton,13,25
/content/nturgb+d_skeletons/S008C002P031R001A037.skeleton,37,31
/content/nturgb+d_skeletons/S013C003P007R001A028.skeleton,28,7
/content/nturgb+d_skeletons/S014C001P017R001A008.skeleton,8,17
/content/nturgb+d_skeletons/S001C003P007R001A012.skeleton,12,7
/content/nturgb+d_skeletons/S008C001P030R001A009.skeleton,9,30
/content/nturgb+d_skeletons/S017C002P008R001A019.skeleton,19,8
/content/nturgb+d_skeletons/S002C002P007R001A013.skeleton,13,7
/content/nturgb+d_skeletons/S010C002P019R001A013.skeleton,13,19
/content/nturgb+d_skeletons/S009C001P007R001A037.skeleton,37,7
/content/nturgb+d_skeletons/S001C003P003R001A027.skeleton,27,3
/content/nturgb+d_skeletons/S008C002P033R001A012.skeleton,12,33
/content/nturgb+d_skeletons/S014C002P017R001A020.skeleton,20,17
/content/nturgb+d_skeletons/S013C001P007R001A025.skeleton,25,7
/content/nturgb+d_skeletons/S005C001P013R001A045.skeleton,45,13
/content/nturgb+d_skeletons/S005C001P015R001A032.skeleton,32,15
/content/nturgb+d_skeletons/S008C001P036R001A002.skeleton,2,36
/content/nturgb+d_skeletons/S013C001P016R001A042.skeleton,42,16
/content/nturgb+d_skeletons/S005C001P018R001A019.skeleton,19,18
/content/nturgb+d_skeletons/S008C002P031R001A041.skeleton,41,31
/content/nturgb+d_skeletons/S016C003P040R001A018.skeleton,18,40
/content/nturgb+d_skeletons/S011C002P007R001A020.skeleton,20,7
/content/nturgb+d_skeletons/S012C002P028R001A030.skeleton,30,28
/content/nturgb+d_skeletons/S012C002P028R001A036.skeleton,36,28
/content/nturgb+d_skeletons/S002C001P011R001A032.skeleton,32,11
/content/nturgb+d_skeletons/S006C002P019R001A033.skeleton,33,19
/content/nturgb+d_skeletons/S001C003P006R001A041.skeleton,41,6
/content/nturgb+d_skeletons/S006C002P007R001A010.skeleton,10,7
/content/nturgb+d_skeletons/S010C002P007R001A025.skeleton,25,7
/content/nturgb+d_skeletons/S002C002P010R001A019.skeleton,19,10
/content/nturgb+d_skeletons/S010C003P008R001A047.skeleton,47,8
/content/nturgb+d_skeletons/S013C001P025R001A041.skeleton,41,25
/content/nturgb+d_skeletons/S009C003P008R001A027.skeleton,27,8
/content/nturgb+d_skeletons/S003C001P002R001A001.skeleton,1,2
/content/nturgb+d_skeletons/S002C003P011R001A045.skeleton,45,11
/content/nturgb+d_skeletons/S015C002P019R001A033.skeleton,33,19
/content/nturgb+d_skeletons/S014C002P039R001A037.skeleton,37,39
/content/nturgb+d_skeletons/S011C003P027R001A027.skeleton,27,27
/content/nturgb+d_skeletons/S004C001P020R001A005.skeleton,5,20
/content/nturgb+d_skeletons/S015C002P007R001A008.skeleton,8,7
/content/nturgb+d_skeletons/S011C001P019R001A025.skeleton,25,19
/content/nturgb+d_skeletons/S010C003P013R001A019.skeleton,19,13
/content/nturgb+d_skeletons/S008C001P033R001A037.skeleton,37,33
/content/nturgb+d_skeletons/S015C003P016R001A015.skeleton,15,16
/content/nturgb+d_skeletons/S003C003P007R001A028.skeleton,28,7
/content/nturgb+d_skeletons/S002C002P011R001A013.skeleton,13,11
/content/nturgb+d_skeletons/S008C003P035R001A001.skeleton,1,35
/content/nturgb+d_skeletons/S017C003P015R001A003.skeleton,3,15
/content/nturgb+d_skeletons/S013C001P037R001A003.skeleton,3,37
/content/nturgb+d_skeletons/S016C003P019R001A012.skeleton,12,19
/content/nturgb+d_skeletons/S017C002P007R001A026.skeleton,26,7
/content/nturgb+d_skeletons/S012C002P017R001A020.skeleton,20,17
/content/nturgb+d_skeletons/S006C003P022R001A036.skeleton,36,22
/content/nturgb+d_skeletons/S016C003P007R001A002.skeleton,2,7
/content/nturgb+d_skeletons/S009C002P015R001A049.skeleton,49,15
/content/nturgb+d_skeletons/S014C001P007R001A024.skeleton,24,7
/content/nturgb+d_skeletons/S003C001P007R001A003.skeleton,3,7
/content/nturgb+d_skeletons/S006C001P007R001A038.skeleton,38,7
/content/nturgb+d_skeletons/S015C001P007R001A029.skeleton,29,7
/content/nturgb+d_skeletons/S007C001P025R001A016.skeleton,16,25
/content/nturgb+d_skeletons/S008C002P019R001A047.skeleton,47,19
/content/nturgb+d_skeletons/S012C003P028R001A004.skeleton,4,28
/content/nturgb+d_skeletons/S001C002P002R001A049.skeleton,49,2
/content/nturgb+d_skeletons/S011C003P025R001A010.skeleton,10,25
/content/nturgb+d_skeletons/S015C002P017R001A044.skeleton,44,17
/content/nturgb+d_skeletons/S006C003P007R001A008.skeleton,8,7
/content/nturgb+d_skeletons/S008C002P032R001A049.skeleton,49,32
/content/nturgb+d_skeletons/S003C003P015R001A005.skeleton,5,15
/content/nturgb+d_skeletons/S010C003P016R001A035.skeleton,35,16
/content/nturgb+d_skeletons/S001C001P003R001A049.skeleton,49,3
/content/nturgb+d_skeletons/S007C003P017R001A010.skeleton,10,17
/content/nturgb+d_skeletons/S014C001P017R001A034.skeleton,34,17
/content/nturgb+d_skeletons/S003C002P007R001A024.skeleton,24,7
/content/nturgb+d_skeletons/S015C001P017R001A025.skeleton,25,17
/content/nturgb+d_skeletons/S002C002P009R001A017.skeleton,17,9
/content/nturgb+d_skeletons/S002C002P008R001A012.skeleton,12,8
/content/nturgb+d_skeletons/S001C003P001R001A039.skeleton,39,1
/content/nturgb+d_skeletons/S016C001P039R001A044.skeleton,44,39
/content/nturgb+d_skeletons/S011C002P002R001A032.skeleton,32,2
/content/nturgb+d_skeletons/S009C001P019R001A032.skeleton,32,19
/content/nturgb+d_skeletons/S016C003P025R001A041.skeleton,41,25
/content/nturgb+d_skeletons/S015C001P016R001A032.skeleton,32,16
/content/nturgb+d_skeletons/S006C001P016R001A022.skeleton,22,16
/content/nturgb+d_skeletons/S017C001P008R001A041.skeleton,41,8
/content/nturgb+d_skeletons/S008C002P015R001A042.skeleton,42,15
/content/nturgb+d_skeletons/S008C002P035R001A014.skeleton,14,35
/content/nturgb+d_skeletons/S015C001P025R001A007.skeleton,7,25
/content/nturgb+d_skeletons/S003C001P008R001A049.skeleton,49,8
/content/nturgb+d_skeletons/S014C003P008R001A049.skeleton,49,8
/content/nturgb+d_skeletons/S001C001P005R001A029.skeleton,29,5
/content/nturgb+d_skeletons/S002C002P010R001A034.skeleton,34,10
/content/nturgb+d_skeletons/S004C002P008R001A003.skeleton,3,8
/content/nturgb+d_skeletons/S017C001P008R001A045.skeleton,45,8
/content/nturgb+d_skeletons/S017C001P020R001A006.skeleton,6,20
/content/nturgb+d_skeletons/S013C002P007R001A024.skeleton,24,7
/content/nturgb+d_skeletons/S001C001P006R001A049.skeleton,49,6
/content/nturgb+d_skeletons/S006C002P017R001A028.skeleton,28,17
/content/nturgb+d_skeletons/S007C003P016R001A034.skeleton,34,16
/content/nturgb+d_skeletons/S012C001P016R001A004.skeleton,4,16
/content/nturgb+d_skeletons/S007C001P019R001A005.skeleton,5,19
/content/nturgb+d_skeletons/S016C003P040R001A035.skeleton,35,40
/content/nturgb+d_skeletons/S007C002P001R001A020.skeleton,20,1
/content/nturgb+d_skeletons/S012C001P019R001A012.skeleton,12,19
/content/nturgb+d_skeletons/S009C003P007R001A015.skeleton,15,7
/content/nturgb+d_skeletons/S007C002P007R001A049.skeleton,49,7
/content/nturgb+d_skeletons/S005C001P010R001A039.skeleton,39,10
/content/nturgb+d_skeletons/S009C002P017R001A020.skeleton,20,17
/content/nturgb+d_skeletons/S008C001P008R001A016.skeleton,16,8
/content/nturgb+d_skeletons/S013C002P008R001A019.skeleton,19,8
/content/nturgb+d_skeletons/S005C002P010R001A033.skeleton,33,10
/content/nturgb+d_skeletons/S012C001P008R001A021.skeleton,21,8
/content/nturgb+d_skeletons/S001C002P004R001A034.skeleton,34,4
/content/nturgb+d_skeletons/S003C003P007R001A026.skeleton,26,7
/content/nturgb+d_skeletons/S010C002P016R001A028.skeleton,28,16
/content/nturgb+d_skeletons/S006C002P022R001A021.skeleton,21,22
/content/nturgb+d_skeletons/S016C003P040R001A016.skeleton,16,40
/content/nturgb+d_skeletons/S003C001P018R001A035.skeleton,35,18
/content/nturgb+d_skeletons/S014C003P007R001A035.skeleton,35,7
/content/nturgb+d_skeletons/S017C003P016R001A044.skeleton,44,16
/content/nturgb+d_skeletons/S010C003P021R001A009.skeleton,9,21
/content/nturgb+d_skeletons/S002C003P007R001A020.skeleton,20,7
/content/nturgb+d_skeletons/S011C001P007R001A047.skeleton,47,7
/content/nturgb+d_skeletons/S017C001P007R001A041.skeleton,41,7
/content/nturgb+d_skeletons/S010C002P015R001A004.skeleton,4,15
/content/nturgb+d_skeletons/S012C002P027R001A049.skeleton,49,27
/content/nturgb+d_skeletons/S003C001P015R001A021.skeleton,21,15
/content/nturgb+d_skeletons/S013C002P017R001A008.skeleton,8,17
/content/nturgb+d_skeletons/S009C003P019R001A028.skeleton,28,19
/content/nturgb+d_skeletons/S001C001P001R001A012.skeleton,12,1
/content/nturgb+d_skeletons/S005C003P018R001A042.skeleton,42,18
/content/nturgb+d_skeletons/S009C001P016R001A047.skeleton,47,16
/content/nturgb+d_skeletons/S001C002P007R001A018.skeleton,18,7
/content/nturgb+d_skeletons/S002C002P003R001A016.skeleton,16,3
/content/nturgb+d_skeletons/S001C001P001R001A049.skeleton,49,1
/content/nturgb+d_skeletons/S013C003P019R001A030.skeleton,30,19
/content/nturgb+d_skeletons/S004C001P003R001A025.skeleton,25,3
/content/nturgb+d_skeletons/S005C003P021R001A040.skeleton,40,21
/content/nturgb+d_skeletons/S004C001P007R001A042.skeleton,42,7
/content/nturgb+d_skeletons/S011C002P019R001A040.skeleton,40,19
/content/nturgb+d_skeletons/S007C002P027R001A036.skeleton,36,27
/content/nturgb+d_skeletons/S011C001P016R001A020.skeleton,20,16
/content/nturgb+d_skeletons/S017C003P016R001A014.skeleton,14,16
/content/nturgb+d_skeletons/S015C002P017R001A029.skeleton,29,17
/content/nturgb+d_skeletons/S012C002P019R001A010.skeleton,10,19
/content/nturgb+d_skeletons/S009C001P016R001A042.skeleton,42,16
/content/nturgb+d_skeletons/S003C001P019R001A013.skeleton,13,19
/content/nturgb+d_skeletons/S002C001P012R001A022.skeleton,22,12
/content/nturgb+d_skeletons/S007C001P019R001A016.skeleton,16,19
/content/nturgb+d_skeletons/S012C002P016R001A008.skeleton,8,16
/content/nturgb+d_skeletons/S016C003P021R001A018.skeleton,18,21
/content/nturgb+d_skeletons/S007C002P026R001A034.skeleton,34,26
/content/nturgb+d_skeletons/S014C002P007R001A008.skeleton,8,7
/content/nturgb+d_skeletons/S012C001P015R001A022.skeleton,22,15
/content/nturgb+d_skeletons/S008C003P036R001A026.skeleton,26,36
/content/nturgb+d_skeletons/S003C002P018R001A028.skeleton,28,18
/content/nturgb+d_skeletons/S012C002P019R001A029.skeleton,29,19
/content/nturgb+d_skeletons/S017C001P020R001A049.skeleton,49,20
/content/nturgb+d_skeletons/S002C001P012R001A043.skeleton,43,12
/content/nturgb+d_skeletons/S017C002P015R001A026.skeleton,26,15
/content/nturgb+d_skeletons/S013C003P037R001A047.skeleton,47,37
/content/nturgb+d_skeletons/S010C002P018R001A021.skeleton,21,18
/content/nturgb+d_skeletons/S002C002P003R001A008.skeleton,8,3
/content/nturgb+d_skeletons/S009C002P007R001A037.skeleton,37,7
/content/nturgb+d_skeletons/S002C003P008R001A028.skeleton,28,8
/content/nturgb+d_skeletons/S011C003P038R001A015.skeleton,15,38
/content/nturgb+d_skeletons/S004C002P008R001A024.skeleton,24,8
/content/nturgb+d_skeletons/S013C003P008R001A027.skeleton,27,8
/content/nturgb+d_skeletons/S015C001P019R001A021.skeleton,21,19
/content/nturgb+d_skeletons/S002C002P012R001A039.skeleton,39,12
/content/nturgb+d_skeletons/S008C001P001R001A004.skeleton,4,1
/content/nturgb+d_skeletons/S003C003P017R001A036.skeleton,36,17
/content/nturgb+d_skeletons/S008C003P025R001A046.skeleton,46,25
/content/nturgb+d_skeletons/S011C001P038R001A008.skeleton,8,38
/content/nturgb+d_skeletons/S012C003P028R001A032.skeleton,32,28
/content/nturgb+d_skeletons/S005C003P017R001A013.skeleton,13,17
/content/nturgb+d_skeletons/S010C002P025R001A016.skeleton,16,25
/content/nturgb+d_skeletons/S005C003P017R001A003.skeleton,3,17
/content/nturgb+d_skeletons/S014C003P019R001A016.skeleton,16,19
/content/nturgb+d_skeletons/S010C003P008R001A021.skeleton,21,8
/content/nturgb+d_skeletons/S001C003P006R001A018.skeleton,18,6
/content/nturgb+d_skeletons/S014C001P007R001A026.skeleton,26,7
/content/nturgb+d_skeletons/S008C002P029R001A044.skeleton,44,29
/content/nturgb+d_skeletons/S011C002P016R001A007.skeleton,7,16
/content/nturgb+d_skeletons/S007C001P025R001A018.skeleton,18,25
/content/nturgb+d_skeletons/S008C002P032R001A029.skeleton,29,32
/content/nturgb+d_skeletons/S004C003P007R001A027.skeleton,27,7
/content/nturgb+d_skeletons/S007C001P017R001A029.skeleton,29,17
